Datetime,Open,High,Low,Close,Volume,RSI,VWAP,Supertrend Values,Supertrend Signal,ATR_VALUE
2024-03-27 11:40:00,47227.7,47246.3,47221.35,47237.1,23670,48.67281790047799,47258.70075996421,47329.94485544368,-1,41.24765698231937
2024-03-27 11:45:00,47237.15,47249.9,47222.55,47236.1,8310,48.43843889931248,47258.478240666416,47329.94485544368,-1,40.18731822502877
2024-03-27 11:50:00,47237.0,47250.0,47226.5,47236.45,4440,48.53306634305579,47258.368845928635,47329.94485544368,-1,38.92628206787502
2024-03-27 11:55:00,47237.95,47241.45,47218.0,47218.95,5580,44.11681514477398,47258.15746179203,47329.94485544368,-1,37.76708118770004
2024-03-27 12:00:00,47210.65,47220.7,47200.0,47200.95,9135,40.02966143147667,47257.616407966794,47308.2644773115,-1,36.49916803439971
2024-03-27 12:05:00,47200.0,47216.4,47196.4,47202.0,7065,40.38114562565068,47257.18717154768,47300.63039060456,-1,35.28271851719568
2024-03-27 12:10:00,47205.75,47222.6,47184.75,47209.0,16620,42.81851866620525,47256.214196242174,47298.93343643045,-1,35.470671681492995
2024-03-27 12:15:00,47209.0,47228.6,47209.0,47220.0,9270,46.56358002222086,47255.82997228521,47298.93343643045,-1,34.31631886715096
2024-03-27 12:20:00,47218.45,47228.5,47205.0,47208.15,5550,43.23575268300085,47255.57089113318,47298.93343643045,-1,33.534339535657985
2024-03-27 12:25:00,47208.15,47212.3,47187.15,47187.15,8145,37.987182484772084,47255.0315781057,47287.5639444859,-1,32.93157650544665
2024-03-27 12:30:00,47195.7,47196.8,47170.0,47190.45,14295,39.25138763247502,47253.95626428451,47270.135290973776,-1,32.49305925946204
2024-03-27 12:35:00,47190.45,47210.0,47188.85,47198.05,8160,42.2112246345682,47253.47334651707,47270.135290973776,-1,31.685744348783132
2024-03-27 12:40:00,47197.65,47209.35,47185.0,47185.0,7350,38.680908637226494,47252.999657510474,47270.135290973776,-1,31.16598242846686
2024-03-27 12:45:00,47189.7,47199.0,47180.1,47183.7,11085,38.332511717063284,47252.23462210192,47269.9595460202,-1,30.300520118961828
2024-03-27 12:50:00,47185.2,47202.0,47184.2,47202.0,12255,45.8257091122411,47251.51750220083,47269.9595460202,-1,29.457070363800476
2024-03-27 12:55:00,47204.0,47230.0,47198.0,47228.0,13485,54.41144557773492,47251.062379668154,47269.9595460202,-1,29.63515446534313
2024-03-27 13:00:00,47227.95,47230.0,47218.55,47226.4,17550,53.83863170422445,47250.60048920174,47269.9595460202,-1,28.365898807019107
2024-03-27 13:05:00,47222.8,47230.5,47195.0,47201.65,11910,45.71697653502094,47250.107009553154,47269.9595460202,-1,28.862278880510072
2024-03-27 13:10:00,47202.75,47213.45,47183.1,47211.5,12540,49.0536463058647,47249.52130718472,47269.9595460202,-1,28.965491748399412
2024-03-27 13:15:00,47204.95,47210.0,47190.0,47200.0,5460,45.492124653742245,47249.25643288173,47269.9595460202,-1,28.44896184646335
2024-03-27 13:20:00,47205.0,47209.0,47187.2,47200.0,11835,45.49212465374225,47248.67739470002,47269.9595460202,-1,27.99008427297702
2024-03-27 13:25:00,47200.0,47210.0,47180.0,47189.7,11655,42.224408156355075,47248.05860648281,47269.9595460202,-1,28.12847347418603
2024-03-27 13:30:00,47191.0,47215.85,47188.5,47214.5,11340,51.394906737321506,47247.609844028266,47269.9595460202,-1,28.074990001915022
2024-03-27 13:35:00,47214.5,47220.0,47200.5,47220.0,14400,53.19238890789886,47247.15081282008,47269.9595460202,-1,27.487059591981534
2024-03-27 13:40:00,47218.4,47228.9,47210.0,47222.0,14160,53.86914194014937,47246.800132586235,47269.9595460202,-1,26.89941624863595
2024-03-27 13:45:00,47225.4,47234.45,47220.0,47229.0,13965,56.28252051962869,47246.55872614771,47269.9595460202,-1,26.04896065345613
2024-03-27 13:50:00,47228.55,47228.55,47203.15,47219.45,9630,52.21679526469141,47246.30220844109,47269.9595460202,-1,26.03539141433306
2024-03-27 13:55:00,47219.45,47226.0,47201.15,47215.6,9045,50.60897338080041,47246.04262584614,47269.9595460202,-1,25.95467081100386
2024-03-27 14:00:00,47215.5,47215.95,47195.2,47206.75,11985,46.98133353669496,47245.61712998029,47269.9595460202,-1,25.600758630157053
2024-03-27 14:05:00,47211.65,47220.0,47203.15,47212.4,9645,49.50227182243169,47245.33105835024,47269.9595460202,-1,25.006507893995074
2024-03-27 14:10:00,47206.75,47218.65,47180.15,47186.05,19740,39.859784207339295,47244.47238670017,47269.79264860539,-1,25.921693969473147
2024-03-27 14:15:00,47186.4,47196.5,47172.15,47180.0,44670,38.005510478387045,47242.185223380555,47254.53225944546,-1,25.815218249129593
2024-03-27 14:20:00,47183.25,47185.25,47150.1,47163.3,22680,33.335710532061654,47240.779362495516,47240.24502472861,-1,26.446929111121385
2024-03-27 14:25:00,47167.55,47194.5,47162.85,47169.05,18165,36.276676884973455,47239.82544975779,47240.24502472861,-1,26.79868159948498
2024-03-27 14:30:00,47174.1,47181.3,47143.6,47150.2,28485,31.333189037677418,47238.00157363957,47239.011843774206,-1,27.534972157678943
2024-03-27 14:35:00,47158.95,47184.8,47145.45,47184.8,20190,46.053648270697806,47236.965543562364,47239.011843774206,-1,28.332278503014976
2024-03-27 14:40:00,47185.65,47200.0,47179.35,47198.7,32895,50.68668693045145,47235.86641974051,47239.011843774206,-1,27.814282513047715
2024-03-27 14:45:00,47192.8,47200.05,47171.5,47175.9,67680,43.934854643845185,47233.272713975486,47239.011843774206,-1,27.863852314178292
2024-03-27 14:50:00,47171.3,47180.9,47162.2,47171.85,15705,42.82930684598343,47232.585698668256,47239.011843774206,-1,27.246865091699508
2024-03-27 14:55:00,47170.05,47190.0,47165.0,47186.25,21375,47.91315330924194,47231.8059293174,47239.011843774206,-1,27.095687366102208
2024-03-27 15:00:00,47177.9,47186.25,47159.7,47181.3,50850,46.36697698857769,47229.88113062621,47239.011843774206,-1,27.058994067565227
2024-03-27 15:05:00,47175.05,47188.95,47162.05,47183.65,35355,47.24861309989641,47228.676457863425,47239.011843774206,-1,27.048309084624144
2024-03-27 15:10:00,47189.0,47205.0,47181.85,47202.05,60630,53.743457922978756,47227.43161222406,47239.011843774206,-1,26.786469059946576
2024-03-27 15:15:00,47205.7,47244.3,47198.65,47238.2,75660,63.40129113570719,47227.41414057063,47239.011843774206,-1,28.05285260373941
2024-03-27 15:20:00,47243.45,47264.15,47225.0,47230.0,92610,60.286555990051575,47228.06699586284,47239.011843774206,-1,28.797500091045585
2024-03-27 15:25:00,47232.0,47278.0,47225.0,47263.8,105330,67.47224639223506,47229.63417608309,47164.58825454873,1,30.420843182479736
2024-03-27 15:30:00,47263.8,47263.8,47263.8,47263.8,900,67.47224639223506,47229.650784815734,47184.14152654339,1,28.381244387653975
2024-03-28 09:15:00,47549.5,47554.0,47280.0,47423.55,175455,83.87902921665325,47419.18333333333,47276.18426638685,1,45.92851204293618
2024-03-28 09:20:00,47420.0,47499.9,47420.0,47475.0,132570,86.30584907914456,47438.88789140492,47312.21706199644,1,48.20449812751478
2024-03-28 09:25:00,47476.45,47515.0,47460.35,47475.0,103995,86.30584907914458,47450.13549220912,47339.500975741576,1,48.63618451616674
2024-03-28 09:30:00,47477.0,47518.8,47451.0,47515.75,95790,88.00751701845037,47458.63302613182,47339.500975741576,1,49.91928238685927
2024-03-28 09:35:00,47516.15,47538.65,47487.65,47523.15,99705,88.29564138897658,47468.12738409751,47362.2383976428,1,49.991620167183605
2024-03-28 09:40:00,47522.3,47543.15,47493.05,47536.1,63600,88.80893844927542,47473.43177808572,47368.07513527041,1,49.99887262024832
2024-03-28 09:45:00,47533.5,47545.6,47495.75,47529.3,48900,86.63258154008906,47476.835569745075,47371.52123473851,1,49.988913004609145
2024-03-28 09:50:00,47527.8,47540.0,47480.65,47500.15,44940,77.72513670381062,47478.6037698296,47371.52123473851,1,50.61502582276471
2024-03-28 09:55:00,47503.85,47506.25,47456.6,47478.8,45795,71.82458158893874,47478.71370212766,47371.52123473851,1,50.55049449524145
2024-03-28 10:00:00,47486.7,47503.7,47470.0,47500.95,18735,74.05388002223839,47479.00362664786,47371.52123473851,1,49.423930169431365
2024-03-28 10:05:00,47501.4,47585.4,47501.4,47551.0,192135,78.28843583405047,47491.59102626221,47390.77111512807,1,51.76520468208905
2024-03-28 10:10:00,47553.45,47595.0,47538.5,47572.95,78210,79.86094615988235,47497.08261799551,47413.65661599292,1,52.08164020409385
2024-03-28 10:15:00,47576.95,47666.95,47576.95,47641.5,138210,83.8468080235765,47511.74982532875,47459.67672511553,1,54.88266229081004
2024-03-28 10:20:00,47645.0,47722.2,47636.25,47663.15,118140,84.87798197638712,47525.87220114587,47510.41666618989,1,56.95828932100444
2024-03-28 10:25:00,47663.15,47673.5,47605.05,47640.0,33315,78.9955380404317,47528.59697911831,47510.41666618989,1,57.72594676223419
2024-03-28 10:30:00,47640.05,47660.0,47617.85,47647.95,28905,79.52709154995466,47530.90661484771,47510.41666618989,1,56.68559810568786
2024-03-28 10:35:00,47648.0,47699.8,47641.25,47687.6,55770,82.0048327373194,47536.40390592672,47510.41666618989,1,56.81010963384721
2024-03-28 10:40:00,47690.5,47706.7,47672.4,47690.0,79005,82.14750251591033,47544.20158353051,47529.26974874793,1,55.30697859085638
2024-03-28 10:45:00,47689.75,47709.2,47653.7,47689.55,68520,82.01450100354363,47550.11469635166,47529.26974874793,1,55.319866347099186
2024-03-28 10:50:00,47699.95,47716.2,47674.7,47675.35,47700,77.68475512370436,47554.07595416303,47539.21694048577,1,54.39722813618529
2024-03-28 10:55:00,47675.35,47699.0,47675.35,47697.65,12510,79.53562280582148,47555.09191512006,47539.21694048577,1,52.344685062345214
2024-03-28 11:00:00,47697.25,47744.0,47696.6,47740.0,50610,82.53646399233804,47560.10977653873,47572.90426882212,1,52.014629985950236
2024-03-28 11:05:00,47740.1,47748.85,47709.25,47742.9,24765,82.72568892530452,47562.555679516074,47584.69784912668,1,51.18602869733711
2024-03-28 11:10:00,47741.85,47744.0,47715.0,47744.0,15960,82.80279476984323,47564.10175977307,47590.41148383867,1,49.70536019583508
2024-03-28 11:15:00,47744.0,47755.0,47687.55,47698.0,45150,68.79426641255417,47567.81168066256,47590.41148383867,1,50.889530423292506
2024-03-28 11:20:00,47699.15,47720.0,47687.95,47691.05,11235,66.92801145848202,47568.621349730136,47590.41148383867,1,49.63237840832526
2024-03-28 11:25:00,47690.3,47720.0,47690.3,47712.0,17430,69.63667946201748,47569.931268966,47590.41148383867,1,48.30238475625695
2024-03-28 11:30:00,47711.95,47712.0,47668.65,47682.0,29520,61.73768841324533,47571.78150406991,47590.41148383867,1,47.971954836105375
2024-03-28 11:35:00,47682.8,47691.65,47635.0,47636.75,25020,52.02703349733339,47572.86942382579,47590.41148383867,1,48.550934266237775
2024-03-28 11:40:00,47637.0,47675.0,47621.2,47657.3,27420,55.495102761546015,47573.982380645044,47590.41148383867,1,48.901122109995455
2024-03-28 11:45:00,47657.15,47675.0,47655.0,47660.95,8130,56.10989364691806,47574.35870649848,47590.41148383867,1,46.9730953156354
2024-03-28 11:50:00,47660.1,47679.6,47651.2,47666.65,11475,57.11904116745836,47574.897282564074,47590.41148383867,1,45.73411806057341
2024-03-28 11:55:00,47665.0,47665.8,47618.05,47639.0,38355,50.9230438609069,47576.172312183095,47590.41148383867,1,45.925287873970724
2024-03-28 12:00:00,47643.0,47645.0,47595.0,47630.0,25875,49.034328641303446,47576.778562734435,47590.41148383867,1,46.19708266499283
2024-03-28 12:05:00,47621.9,47634.1,47606.0,47608.95,12825,44.795153983749934,47577.02909832525,47590.41148383867,1,44.989999851199244
2024-03-28 12:10:00,47610.0,47620.0,47585.6,47612.3,20970,45.61149101490356,47577.32559371557,47590.41148383867,1,44.283666364065546
2024-03-28 12:15:00,47620.0,47629.95,47592.75,47610.05,24510,45.12259930147718,47577.72310969001,47590.41148383867,1,43.811213741462296
2024-03-28 12:20:00,47609.95,47653.55,47600.0,47648.85,12750,54.33123765200366,47578.06824555342,47590.41148383867,1,44.46073330427919
2024-03-28 12:25:00,47650.0,47660.5,47631.0,47634.2,8760,50.81870826420094,47578.335448459264,47590.41148383867,1,43.4629680644764
2024-03-28 12:30:00,47631.2,47660.0,47620.0,47656.05,9945,55.49967864330829,47578.65241628262,47590.41148383867,1,43.23202078176689
2024-03-28 12:35:00,47657.0,47726.1,47653.4,47690.0,28440,61.68156017358965,47580.13618497924,47590.41148383867,1,45.19720988861303
2024-03-28 12:40:00,47699.3,47725.5,47696.0,47724.0,17820,66.73081603785278,47581.25595638638,47590.41148383867,1,44.550527395538765
2024-03-28 12:45:00,47725.0,47763.0,47700.0,47735.85,44475,68.31811442792005,47584.331894093266,47603.72273570638,1,45.780850628298076
2024-03-28 12:50:00,47734.7,47744.6,47701.65,47712.3,17415,61.913902057915294,47585.39679612441,47603.72273570638,1,45.59207592911244
2024-03-28 12:55:00,47710.35,47716.95,47665.0,47675.45,16965,53.37329043699814,47586.161405918596,47603.72273570638,1,46.01604511778937
2024-03-28 13:00:00,47671.0,47707.25,47662.2,47680.0,21705,54.22384575905368,47587.09725963911,47603.72273570638,1,45.951626853293675
2024-03-28 13:05:00,47677.85,47717.4,47675.85,47698.35,13065,57.62474202916776,47587.73305874709,47603.72273570638,1,45.65812018398844
2024-03-28 13:10:00,47701.1,47709.0,47673.75,47709.0,9690,59.52847382707645,47588.20010661544,47603.72273570638,1,44.96410232116058
2024-03-28 13:15:00,47705.1,47716.3,47688.85,47695.05,11835,55.937520337471604,47588.77976035674,47603.72273570638,1,43.796270625069596
2024-03-28 13:20:00,47693.8,47717.0,47685.6,47710.05,9570,58.84935862734094,47589.26142063316,47603.72273570638,1,42.96970403262194
2024-03-28 13:25:00,47711.65,47725.0,47685.6,47697.1,19605,55.40122000155546,47590.22171552766,47603.72273570638,1,42.73168383852918
2024-03-28 13:30:00,47693.55,47721.0,47692.35,47720.0,29280,59.93033145694106,47591.73285403259,47603.72273570638,1,41.792757921165226
2024-03-28 13:35:00,47721.55,47724.05,47696.5,47700.9,12090,54.86111212407019,47592.325487191905,47603.72273570638,1,40.843101963413304
2024-03-28 13:40:00,47701.35,47715.0,47691.05,47706.8,16575,56.112081258382375,47593.10810707086,47603.72273570638,1,39.71674155511945
2024-03-28 13:45:00,47706.85,47710.0,47675.0,47687.4,14490,51.03831616186823,47593.70147466288,47603.72273570638,1,39.402252087975484
2024-03-28 13:50:00,47681.85,47726.95,47681.75,47712.5,16905,56.57980316969628,47594.49914819139,47603.72273570638,1,39.78881453919993
2024-03-28 13:55:00,47711.9,47721.95,47700.95,47710.0,10020,55.89245308081128,47594.98286961333,47607.0681579977,1,38.53608800051986
2024-03-28 14:00:00,47713.0,47730.0,47706.0,47720.55,10395,58.22858192590227,47595.51428743887,47616.71667402399,1,37.56691516909438
2024-03-28 14:05:00,47724.85,47745.0,47709.05,47733.6,15750,61.01489078157846,47596.377785397955,47625.793618303935,1,37.45911041172465
2024-03-28 14:10:00,47738.2,47748.0,47710.1,47744.05,30750,63.16146881883132,47598.09210259369,47627.41123022011,1,37.488505700923014
2024-03-28 14:15:00,47743.95,47759.9,47722.4,47750.55,42705,64.48826862747048,47600.577258369805,47639.23112566905,1,37.48927205200879
2024-03-28 14:20:00,47752.55,47758.25,47710.1,47713.1,11955,52.58442417587479,47601.17674774475,47639.23112566905,1,38.20004306574919
2024-03-28 14:25:00,47713.0,47743.3,47712.1,47735.0,16215,57.5797168932005,47601.99988298742,47639.23112566905,1,37.73333932091693
2024-03-28 14:30:00,47730.4,47746.45,47725.0,47738.75,11355,58.39841817670653,47602.5994481087,47639.23112566905,1,36.647709099531966
2024-03-28 14:35:00,47739.9,47758.0,47720.0,47749.55,19740,60.77677109879571,47603.673549536834,47639.23112566905,1,36.73786758268761
2024-03-28 14:40:00,47751.8,47761.1,47740.8,47750.0,31095,60.87843341778256,47605.429433547935,47654.37514305198,1,35.64194443595888
2024-03-28 14:45:00,47750.0,47751.8,47679.05,47691.05,38580,44.42368885610843,47606.91751574631,47654.37514305198,1,38.115952408460544
2024-03-28 14:50:00,47694.0,47707.3,47656.25,47668.7,28695,39.95684154920846,47607.67524318392,47654.37514305198,1,38.97826701147521
2024-03-28 14:55:00,47665.0,47668.6,47632.8,47638.75,37620,34.83619231197053,47608.21773152201,47758.646681533486,-1,38.77303926737862
2024-03-28 15:00:00,47635.1,47650.0,47585.0,47590.0,73635,28.378350785810582,47608.22079236402,47731.61781187125,-1,40.5215823857135
2024-03-28 15:05:00,47591.1,47640.0,47526.0,47544.8,70530,23.897490721468987,47607.28204641295,47714.20804616921,-1,45.42035031510967
2024-03-28 15:10:00,47540.5,47585.0,47405.75,47491.85,136590,19.884985598957428,47602.113029066335,47657.47412840423,-1,54.34267842760651
2024-03-28 15:15:00,47495.1,47529.1,47475.0,47520.0,98850,26.99420068919343,47599.100482019036,47657.47412840423,-1,54.32649927092782
2024-03-28 15:20:00,47521.15,47608.0,47511.9,47588.45,75165,40.904740855546336,47598.39569023585,47657.47412840423,-1,57.11149488571382
2024-03-28 15:25:00,47589.7,47600.85,47580.0,47600.0,56655,42.90720626118085,47598.31157421862,47657.47412840423,-1,54.69398446768499
2024-04-01 09:15:00,47702.95,47895.0,47649.0,47885.5,175200,70.16698138617474,47809.833333333336,47555.68916325405,1,70.71486439743698
2024-04-01 09:20:00,47890.0,47900.0,47862.15,47871.0,82305,68.35862208436086,47831.53053435856,47673.95841623224,1,68.52381230924713
2024-04-01 09:25:00,47872.0,47892.0,47841.9,47850.0,55650,65.68406538509981,47836.82079241909,47673.95841623224,1,67.29552617176878
2024-04-01 09:30:00,47850.0,47910.0,47831.85,47893.25,54105,68.45686650671188,47842.941359663455,47673.95841623224,1,68.0191753473139
2024-04-01 09:35:00,47898.95,47944.7,47880.95,47888.95,54795,67.86213450260301,47850.98106348699,47711.879237163594,1,67.7345572015013
2024-04-01 09:40:00,47890.0,47895.0,47787.5,47835.3,82905,60.68611720910456,47849.05777833888,47711.879237163594,1,70.38564284699017
2024-04-01 09:45:00,47837.15,47870.0,47811.05,47825.9,25560,59.48384805500676,47848.4118030423,47711.879237163594,1,69.62325159279074
2024-04-01 09:50:00,47825.9,47880.0,47824.0,47859.5,42195,62.38936246154134,47848.8603533171,47711.879237163594,1,68.7150180701917
2024-04-01 09:55:00,47860.2,47917.95,47847.35,47901.65,39600,65.75056805230317,47851.455210553395,47711.879237163594,1,68.8406856952504
2024-04-01 10:00:00,47904.15,47910.15,47850.2,47855.2,65580,59.3717404808579,47853.428215652864,47711.879237163594,1,68.2479637934126
2024-04-01 10:05:00,47860.0,47878.25,47836.2,47862.0,53190,59.99161548503983,47853.820251749115,47711.879237163594,1,66.50140668576184
2024-04-01 10:10:00,47865.4,47888.9,47851.0,47880.0,27270,61.6799337200806,47854.52073204502,47711.879237163594,1,64.59461955548578
2024-04-01 10:15:00,47871.1,47889.95,47865.65,47889.9,27375,62.6262179333604,47855.472308872006,47711.879237163594,1,61.90827649732592
2024-04-01 10:20:00,47880.05,47909.0,47824.2,47887.15,44595,62.161060656214524,47856.43785264806,47711.879237163594,1,63.434410002256726
2024-04-01 10:25:00,47885.35,47890.0,47870.0,47886.1,25590,61.969341423795,47857.20310194353,47711.879237163594,1,60.53874972178237
2024-04-01 10:30:00,47886.1,47888.8,47861.1,47887.95,38205,62.193463762413636,47858.14657176889,47712.89299919541,1,58.34947649129792
2024-04-01 10:35:00,47885.45,47911.0,47870.0,47876.6,33750,59.83348396662727,47859.15485224223,47732.38108452152,1,57.19283326108103
2024-04-01 10:40:00,47874.0,47894.0,47871.0,47880.0,24615,60.32546347991847,47859.736623411394,47732.38108452152,1,54.913289956116195
2024-04-01 10:45:00,47880.0,47880.0,47850.0,47864.55,37815,56.872265251745276,47859.93187973341,47732.38108452152,1,53.25238961872245
2024-04-01 10:50:00,47868.55,47887.0,47859.15,47879.95,98790,59.399431183022,47861.33195006841,47733.858689699715,1,51.558883330422404
2024-04-01 10:55:00,47880.0,47883.1,47855.0,47881.95,17445,59.733715883086205,47861.521419792414,47734.87838396652,1,49.99494601233035
2024-04-01 11:00:00,47883.55,47883.55,47830.0,47839.0,60075,50.07485678119213,47860.97189120614,47734.87838396652,1,50.231951275241286
2024-04-01 11:05:00,47836.6,47857.95,47817.65,47845.0,50265,51.2755441440338,47860.11387447355,47734.87838396652,1,49.56981685203538
2024-04-01 11:10:00,47840.0,47887.05,47835.05,47877.75,37125,57.37908682224098,47860.30639134769,47734.87838396652,1,49.73183005261651
2024-04-01 11:15:00,47877.75,47898.3,47877.75,47884.75,28860,58.58865301958739,47860.905407254104,47759.84791955809,1,47.786363612281846
2024-04-01 11:20:00,47882.3,47888.0,47870.0,47872.0,22920,55.46115866085322,47861.182060339415,47759.84791955809,1,45.800595460186614
2024-04-01 11:25:00,47878.65,47886.0,47853.7,47880.35,24465,57.09734238637431,47861.40584516386,47759.84791955809,1,44.90055128804457
2024-04-01 11:30:00,47879.15,47888.0,47870.0,47875.0,56550,55.66794106268356,47862.06892042443,47765.633235380425,1,43.10717288035766
2024-04-01 11:35:00,47875.0,47885.0,47861.9,47875.2,51540,55.71315556936074,47862.49764241293,47765.633235380425,1,41.77335557830639
2024-04-01 11:40:00,47875.75,47882.0,47852.2,47874.95,42885,55.635778435729115,47862.70665110517,47765.633235380425,1,40.97512864647844
2024-04-01 11:45:00,47874.95,47876.5,47853.2,47864.9,35280,52.44169529148523,47862.7569019123,47765.633235380425,1,39.79678229112213
2024-04-01 11:50:00,47864.9,47882.25,47864.1,47875.0,43695,55.25782718950497,47863.06570941453,47773.91748447116,1,38.353658390155175
2024-04-01 11:55:00,47870.85,47909.1,47868.0,47887.9,46500,58.667953267533605,47863.796989783375,47787.97394393832,1,38.53674843253195
2024-04-01 12:00:00,47887.9,47890.0,47872.2,47880.0,24915,55.825384189213935,47864.05561102224,47787.97394393832,1,37.15429429652452
2024-04-01 12:05:00,47880.0,47891.0,47875.0,47879.1,42450,55.49123649296211,47864.50302886396,47790.94762042973,1,35.74400397259265
2024-04-01 12:10:00,47878.15,47885.0,47863.0,47865.0,35595,50.341359513699544,47864.63829573803,47790.94762042973,1,34.827734592792154
2024-04-01 12:15:00,47865.0,47872.25,47851.1,47871.85,36480,52.669318016432186,47864.647245201544,47790.94762042973,1,33.915883345883074
2024-04-01 12:20:00,47866.75,47888.0,47862.65,47881.25,39240,55.7731103068862,47864.9253347336,47790.94762042973,1,33.34482312694036
2024-04-01 12:25:00,47881.0,47887.5,47877.5,47881.25,34575,55.773110306886196,47865.25129852469,47801.64871563749,1,31.788498204098538
2024-04-01 12:30:00,47880.0,47886.7,47875.0,47881.9,20415,56.0104998256402,47865.42821600606,47804.00632293259,1,30.44926227502402
2024-04-01 12:35:00,47880.9,47887.15,47870.0,47870.0,34680,50.58748946179731,47865.61850662251,47804.13329616706,1,29.562643112140385
2024-04-01 12:40:00,47870.05,47887.95,47870.0,47875.45,23220,52.86746349349828,47865.76751336089,47806.54843826507,1,28.78846553724489
2024-04-01 12:45:00,47873.2,47877.3,47861.1,47870.0,14670,50.33384262027169,47865.79588159033,47806.54843826507,1,27.949233117925743
2024-04-01 12:50:00,47867.05,47872.9,47831.25,47835.0,50880,37.68214347307517,47865.29292665042,47806.54843826507,1,28.8626189820952
2024-04-01 12:55:00,47830.0,47866.7,47823.95,47856.0,29385,46.48640105359169,47865.05100617098,47806.54843826507,1,29.788445712828082
2024-04-01 13:00:00,47869.9,47869.9,47842.05,47850.0,23040,44.52569946765622,47864.924533537676,47806.54843826507,1,29.659215825430156
2024-04-01 13:05:00,47844.3,47844.3,47790.05,47813.0,52725,34.68428793365477,47863.67223116389,47806.54843826507,1,31.678603963250875
2024-04-01 13:10:00,47815.0,47839.25,47804.05,47822.55,42465,38.51107046733535,47862.8331152347,47806.54843826507,1,31.913363973131972
2024-04-01 13:15:00,47822.55,47869.3,47822.35,47868.0,36945,52.85253595349811,47862.66774387618,47806.54843826507,1,32.91580746731531
2024-04-01 13:20:00,47864.6,47869.3,47839.75,47847.8,45165,47.48295514862353,47862.45392880914,47806.54843826507,1,32.69142007460778
